8,19,23,31,36
7,20,21,30,31
11,13,25,31,32
5,19,26,27,32
1,14,29,31,36
1,18,19,30,34
1,9,24,26,32
2,13,23,24,35
2,3,7,29,36
14,15,25,33,34
1,11,17,28,33
3,7,17,25,34
21,28,30,31,32
7,16,25,33,36
18,19,23,31,32
1,9,13,28,36
7,14,27,29,36
6,12,18,30,31
12,16,20,23,35
3,23,25,33,34
2,5,25,27,32
4,13,17,27,30
1,2,14,22,26
16,19,22,33,34
6,20,27,30,36
1,9,12,26,29
5,14,20,28,31
2,6,16,27,29
1,5,7,9,14
3,12,17,24,30
3,8,17,26,34
13,18,23,35,36
5,12,15,18,28
3,4,7,12,31
3,15,21,24,30
4,8,10,26,34
11,14,15,20,34
2,3,18,20,27
20,23,30,33,35
5,7,9,10,18
3,5,15,16,34
5,6,8,15,23
2,8,21,23,27
1,4,6,16,32
16,20,29,30,31
1,9,13,16,29
5,7,31,33,36
3,16,22,25,34
3,5,7,18,19
11,21,25,28,36
1,13,14,16,26
4,5,16,31,33
2,3,26,30,32
6,8,9,19,23
4,6,14,17,28
4,8,10,25,28
10,12,23,29,33
2,4,9,21,35
3,19,21,22,31
11,16,21,24,27
19,23,25,30,35
13,16,17,27,31
3,5,10,11,16
5,11,18,28,36
8,10,11,13,20
12,13,23,25,30
9,15,18,23,35
1,4,11,24,36
10,12,19,28,32
1,2,22,32,35
3,7,25,34,36
5,10,20,30,33
1,7,18,25,32
7,13,21,25,30
17,20,26,33,34
6,11,16,20,31
10,14,18,24,29
11,15,21,22,34
1,22,25,28,32
3,8,17,27,36
6,9,23,32,35
8,25,27,31,35
1,7,22,33,35
6,12,18,29,33
2,17,19,20,26
21,22,25,31,33
8,12,16,24,25
8,10,23,31,32
11,20,22,24,28
15,17,22,27,33
1,7,9,12,26
4,12,20,22,35
4,8,16,23,32
6,9,13,22,26
1,4,16,20,21
2,15,18,23,28
5,11,14,20,29
2,9,13,21,27
4,10,23,29,32
7,8,10,16,25
7,11,18,20,22
6,10,13,33,34
5,13,17,20,22
5,8,10,14,28
4,8,13,14,36
9,11,24,29,32
6,23,27,28,33
5,9,15,20,27
5,12,17,18,27
4,7,15,21,22
6,9,16,25,27
8,9,12,21,28
1,4,10,11,24
9,11,20,22,35
3,5,12,19,35
6,8,17,29,34
1,16,18,26,31
6,20,24,28,30
3,16,24,27,36
2,11,13,20,28
2,6,9,20,25
12,14,25,26,32
13,19,22,24,31
1,5,8,18,23
14,16,19,24,26
10,19,26,32,33
7,24,28,32,34
3,4,17,20,27
3,17,26,29,36
6,7,18,25,26
12,19,29,32,34
1,2,5,9,19
2,20,23,25,35
1,3,5,31,32
16,20,23,28,33
3,8,21,25,33
3,15,27,29,35
4,12,18,20,29
3,6,26,29,30
11,15,22,28,33
10,25,27,28,35
3,17,19,29,32
4,6,16,18,32
1,6,17,29,35
4,6,27,34,35
4,7,12,14,32
4,25,26,28,33
8,19,20,27,32
4,7,8,9,29
2,7,9,11,13
7,10,14,22,29
1,2,7,28,35
7,10,22,24,35
2,6,14,15,30
7,18,20,24,28
9,10,20,24,33
8,13,25,27,35
8,10,23,28,29
13,26,30,33,36
5,9,13,15,17
7,14,22,34,35
3,5,13,23,36
3,14,17,25,36
2,10,24,27,29
4,16,25,32,34
3,9,17,20,35
5,8,11,28,31
8,9,22,25,30
8,10,14,27,35
3,8,11,28,31
6,10,13,22,23
3,19,25,26,31
3,10,16,18,20
